"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Bahrain","BHR","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.3926616931904","1.24774426398556","1.10751727349384","0.967992216652914","0.828010124141256","0.689078401809272","0.758263347158236","0.829109462589373","0.906212943723415","0.990642756056862","1.08513164899062","1.08437078740782","1.10116537606379","1.12227635361874","1.12584193783433","1.10518389953802","1.04763450458492","0.973534679760361","0.907382392670465","0.877131625701216","0.891418177441035","0.94198574187794","0.982571855584788","1.00446827524576","1.00371790001957","0.990462623946938","1.01736518565569","1.02700646633701","1.00539814473492","0.970607266809153","0.956335604193384","1.03198599248536","1.09303231534413","1.10236777109631","1.06470000688848","1.02386505919154","1.10871323424818","1.16581585462331","1.15395001578409","1.08517863822733","1.01346225100129","1.01844597963108","1.06008562730958","1.11616744070068","1.15994118608071","1.17881678905517","1.17973408156108","1.17261596827039","1.15802563341671","1.13930756386672","1.11950609773078","1.088534709489","1.0570708952202","1.03502362704999","1.03031353389169","1.04552111324193","1.08470738881517","1.14213129277354","1.22461715375554","",
"Bahamas, The","BHS","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.64840933748644","1.61406325789887","1.6143454795133","1.64644185621074","1.68631852035388","1.71077438726346","1.6632909015305","1.62446249402771","1.61760673961267","1.64126187834644","1.680082366155","1.68104527554574","1.6803551609323","1.69256291541523","1.71779010917888","1.75088583393082","1.76655765763012","1.79033757509721","1.82758147109027","1.86017418082086","1.8721822949088","1.85195443047324","1.80752805641077","1.75492801087561","1.7137427658288","1.69003833687364","1.66513026218535","1.65900949054618","1.66868566935956","1.69224218146261","1.72511290310087","1.76760381346268","1.81788356000954","1.87437380703384","1.93523842338365","1.99652900258208","2.03645200486027","2.07897221196076","2.12611008840248","2.18012438868807","2.23784915287499","2.27304896094705","2.30894740836306","2.3345094920982","2.34677075074709","2.3558282208589","2.36888917590837","2.3909313866596","2.41881273689621","2.4496253122398","2.47582395355575","2.49039457779313","2.50364336160831","2.5223948473343","2.55954720540838","2.62160422032068","2.69637842897257","2.78715657067196","2.89844841235824","",
"Bosnia and Herzegovina","BIH","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.56779147880411","1.656411580359","1.79488849650581","1.9516716303836","2.08561882916126","2.17822356506253","2.19265260167214","2.17760332887566","2.15537334977972","2.15479748313132","2.19092577364026","2.26954042207012","2.36873377636444","2.47271189229513","2.56012459193147","2.61954923475841","2.63456139191395","2.6430772756137","2.63793750304018","2.60321093249247","2.53202062307511","2.40426670967004","2.23853331965392","2.08298855900882","2.00541837631721","2.03952032935412","2.18875132447195","2.44004756103659","2.75487798551004","3.07603337042135","3.36947586522807","3.61557027772369","3.83492851868627","4.03547110606166","4.22996320077354","4.42090347690658","4.52242664050316","4.60942569334053","4.69936585806739","4.82136637726649","4.9888849031062","5.17408989072096","5.42989997098714","5.67657348410962","5.78993177473916","5.70461583752519","5.43321783919834","4.96423635450041","4.43309293089089","4.04156442564875","3.90234901303912","4.04552170978435","4.33779569379945","4.65937069319506","4.9238562373298","5.147998963398","5.48408956641607","5.89973918568365","6.34506479887989","",
"Belarus","BLR","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","3.11737666432187","3.0560303415541","3.0244522845688","3.03380418663924","3.10123688595362","3.23381836644492","3.41216096664919","3.65471671670948","3.91999249310198","4.14852805905081","4.30659547640915","4.35065299053425","4.35172826060254","4.36166853703533","4.42548799258064","4.54160561871662","4.60333964133154","4.69488578637831","4.75980055132764","4.7226050396722","4.55832665520692","4.28786034419739","3.90368627148396","3.51086000572003","3.26506264655697","3.24917563106912","3.3975634680317","3.73685517383544","4.18411306384728","4.62616467970518","5.0014804304899","5.3007059043367","5.57349281428696","5.80146142011063","5.95430203658341","6.01395207288661","5.95429426937702","5.77828109058106","5.55728939140093","5.40428168431961","5.38438788701744","5.44347929262647","5.64877214543075","5.89459123664697","6.01824036995433","5.93066393205151","5.61817529944956","5.11426375643531","4.54605271099507","4.10936479023109","3.91704168646328","3.91915667636175","4.13693178931592","4.48842158384354","4.85296441292921","5.16154802850716","5.1730908576746","5.33887874302288","5.76820281832854","",
"Belize","BLZ","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.80667310374423","1.79525718102872","1.78752793012391","1.78073798841829","1.77360158336696","1.75910364145658","1.73348564797186","1.70726555899747","1.68085906774734","1.66652792807792","1.66991869918699","1.68338907469342","1.70156863358408","1.72984286747618","1.76878384733241","1.8188895043339","1.80951958216817","1.8162924801686","1.82588943385853","1.81123249379617","1.76983715817919","1.73090869285607","1.6618025293514","1.58333549105409","1.51242755308583","1.46009481452519","1.42125464938028","1.39894096700349","1.3909380666524","1.40383664046611","1.42500699060033","1.45828277179246","1.51290325927924","1.57993512984231","1.63474124923809","1.66178288762765","1.58592468272078","1.51183192574478","1.45661645058002","1.42861959105237","1.425151066013","1.38635592082929","1.35510504749774","1.32686833670778","1.29666011787819","1.26332048520576","1.24887077532049","1.23359844290077","1.2271381804638","1.23737325517004","1.26910641255578","1.29359681687974","1.32892526791417","1.3739249052067","1.42494587918765","1.47960905133552","1.53265419963498","1.59381151215785","1.6611796768137","",
"Bermuda","BMU","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.0445686588369","1.98688670729975","1.93398030691324","1.8903814239952","1.86161320734826","1.84970705629353","1.82766716944643","1.81858594361461","1.82003713756237","1.82917334221944","1.84439150065409","1.84349976704795","1.84777108323304","1.85707465357476","1.87128182253397","1.88969270156216","1.89362376330583","1.90365327182152","1.91509510295453","1.92165032227356","1.92036550618023","1.90837129349584","1.89398538566824","1.88262317302561","1.88080904395661","1.89127054660426","1.88572016215894","1.88934521329285","1.90180029233558","1.92351128764505","1.95362914153703","1.96651854053823","1.98915888176133","2.01500589005956","2.0357951846402","2.04749456327388","2.04209116967328","2.03226334067456","2.02089220508036","2.01160483134148","2.00643009955898","2.00001454180758","1.99742474231883","2.00171075956549","2.01753599158812","2.04703477463903","2.07143279674291","2.10858183157214","2.15291131690375","2.19790380046901","2.24018610363933","2.27027453066734","2.29938251558834","2.32749170695128","2.35548673121578","2.38439017677194","2.40458922784984","2.42556772750659","2.44698361405801","",
"Brazil","BRA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.53176943021786","1.55181585591367","1.58142788235146","1.61142477629247","1.63033214038899","1.63377025585995","1.61325275745374","1.58422459363319","1.55595158178689","1.53991124518193","1.54110357686514","1.54691702399592","1.56496488905733","1.59031871449685","1.61703716737992","1.64187788028391","1.65391683537146","1.66710493161959","1.68037098155392","1.69153215056742","1.69950775799284","1.68974786559357","1.67941353887927","1.67281142662045","1.67535401010392","1.68963316656521","1.70040503105715","1.7195660884156","1.74714336920502","1.78384688021234","1.82960801248729","1.87649476907271","1.93204885153974","1.98833529282889","2.03447480386992","2.06558753539785","2.07820413027438","2.07721025887525","2.07473809652683","2.08762529380133","2.12423025595943","2.17176319844914","2.2431310816968","2.32460113634772","2.39666268571253","2.44957833526424","2.4796436754383","2.49436516304032","2.50731097540256","2.53809016898106","2.59717620253847","2.67123062961906","2.76832208301979","2.88210483924632","3.00375698711525","3.12810641984838","3.24346108993829","3.36463594344097","3.48848175061263","",
"Barbados","BRB","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","3.60442971009381","3.55678332185563","3.42539188142212","3.26689856162452","3.16300748575823","3.15904481929226","3.21930480651892","3.37212419382815","3.55090765588003","3.69446264873785","3.77732342887817","3.73927580116074","3.7886121276512","3.98050556815596","4.26077507016597","4.49279985062899","4.26790602718963","4.01320841652588","3.83662328354567","3.79752588877863","3.86635816193484","3.81591101965408","3.74489451793008","3.66092814371257","3.57615596886007","3.49538057076279","3.39927078595555","3.30299263934268","3.22135091783996","3.17971735845703","3.18699499239257","3.23264596968336","3.33171955459707","3.44996419228015","3.54564508616674","3.59640287248458","3.6103375131672","3.5905649806789","3.5620826243011","3.54999679667424","3.56730162556093","3.53263556365383","3.52774767420585","3.53799221571584","3.54964259012109","3.56153514205771","3.57504192479869","3.5956435670881","3.63746215268004","3.72231680717661","3.84953490749259","3.96370063218","4.11582676203532","4.29012031859007","4.46849433819147","4.63936012559294","4.79931843998485","4.95115062902855","5.10346690071904","",
"Brunei Darussalam","BRN","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.77031435724944","1.74104124408384","1.71060529110301","1.67829697023231","1.64709857251457","1.61576632912414","1.5770015789271","1.56175357365965","1.56173315571759","1.57299989970245","1.5939303133667","1.55912834695924","1.53308892785208","1.52240706396878","1.52025682523679","1.52985646421822","1.45101138580849","1.37459103819374","1.29833803407846","1.21410676430912","1.10914077386525","1.08797879616963","1.0494364329521","0.99990964671867","0.959601366410059","0.941543110775333","0.939978907790362","0.960587401869492","0.988212470011519","1.00844297414918","1.01165405847475","1.00896950052037","0.994057266342517","0.978834392613023","0.982702686975371","1.01786016590486","1.00256963997704","1.03530221689714","1.0974694024247","1.16131848941279","1.20851985208252","1.21888800276154","1.20575537887241","1.1963070272259","1.20955171768814","1.25529569125211","1.3246425567704","1.35182507339731","1.3309893162741","1.2787091433885","1.22555410691004","1.29090679358127","1.39334919089977","1.52352932099559","1.67161357214011","1.8318716534563","1.9869423826428","2.15800503550868","2.34014054431805","",
"Bhutan","BTN","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.18842088916902","1.18037985960161","1.17637859581751","1.17455774132631","1.17207784179422","1.17001681749019","1.16251980244152","1.15489590147294","1.14590457343248","1.14026129520724","1.13632485923904","1.1302016088986","1.12517761732388","1.12131434282859","1.11982422704816","1.12066780246535","1.11778206397628","1.1172098087799","1.11851755975494","1.12297168477179","1.1290232269296","1.13374641525134","1.14051931260071","1.14917677581888","1.15941896416092","1.17086132736127","1.17956624347556","1.18916125159951","1.20041226279732","1.21422376409367","1.232218303035","1.27160693268099","1.31509630580988","1.36236523885749","1.41132066733817","1.46102152599844","1.47868015505342","1.49812317736993","1.51928504233302","1.54034843402622","1.5616612002175","1.58593398809443","1.60963295668929","1.63483311838367","1.66531195511098","1.70230279147844","1.73936175327152","1.78150695574138","1.82397911148492","1.85998987549341","1.88587636247423","1.89312995662337","1.89625318647492","1.89677568940558","1.89585023694453","1.89637272550143","1.89325920298363","1.8871202971538","1.88952750531606","",
"Botswana","BWA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.09108506914259","2.00357808875479","1.90155146106126","1.805819882905","1.74598664583037","1.73253831274591","1.72956455309397","1.76211599905773","1.80450689444072","1.82768201048178","1.81904732655631","1.76425855513308","1.69737024701638","1.62762856839173","1.561251592563","1.5000636500856","1.44081511534251","1.39813868159798","1.37539435063405","1.37081305059674","1.37766930024956","1.33417836051142","1.29499552361834","1.26912086064885","1.26615741836252","1.28869016795649","1.33342282479808","1.41277193540478","1.50714974997807","1.58719411042341","1.63656346988985","1.61085083000752","1.56167291730018","1.50274124614083","1.44772794035785","1.40049339733691","1.3561863266483","1.32065325707238","1.29750302750706","1.28820275578008","1.28883123009789","1.27234480266145","1.26406557653348","1.26753543487878","1.28889877563426","1.33054607896283","1.3807020338803","1.45051487861157","1.52499325721478","1.58496225826794","1.62266730493813","1.64945536576881","1.65879875220316","1.66639094012723","1.69402608072924","1.75115961800819","1.81608643371651","1.90179125456084","2.0000068607928","",
"Central African Republic","CAF","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.11850953906543","2.11801122773139","2.13459715158584","2.15915170304119","2.17815284900826","2.18632000691782","2.1601083820727","2.12853757273406","2.09830313689941","2.07642712858685","2.06630570541257","2.04969801073193","2.04110665938842","2.03889172198121","2.0393326155177","2.04107671920728","2.01633320526839","1.99649764323791","1.97983886544388","1.96426143108638","1.94850613039294","1.90749757587764","1.867627094792","1.83364610646492","1.81153893819652","1.80376633537582","1.79413539717536","1.79491034006477","1.8025494986337","1.81222254669754","1.82143147974986","1.80138732566005","1.7835185725457","1.76780833576579","1.75396444017299","1.74163725283817","1.71631834781333","1.69091491477991","1.66685392174554","1.64511921543368","1.62604489654806","1.59783639686488","1.57188388247842","1.54787448444899","1.52496432883054","1.50276474637479","1.4743205493243","1.448787633694","1.42534977205242","1.40221681802082","1.37897472105399","1.35466268818371","1.32998381064032","1.30947692208989","1.29877568236561","1.30040245194798","1.30244616612644","1.31501582945344","1.33410946419353","",
"Canada","CAN","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.75610647840573","2.74466769257603","2.74471965211979","2.74977143748323","2.75864638598819","2.77408051521345","2.77775207712663","2.80228636633661","2.84460118803932","2.89833876089113","2.95744413784382","2.99079392999356","3.02716902700778","3.07334007880602","3.13646296446452","3.21657977484792","3.28770339489687","3.37666493887997","3.47122147328001","3.55320457628984","3.61328828470537","3.63221877631432","3.6336428394089","3.6366459512049","3.66678172427096","3.7340718101534","3.7984948051329","3.89845778886129","4.01302587220741","4.10910513240102","4.16584501731909","4.15777532261777","4.11903991577208","4.06363685830665","4.0112316049765","3.97254138153067","3.92316113901631","3.88832805050209","3.86439521626978","3.84534586830784","3.82872288467893","3.79979416928501","3.77680610721966","3.76775179306796","3.78473101004998","3.83498380805715","3.88966294196593","3.97269936454836","4.08486252416082","4.22649334396605","4.39520304772391","4.57438122658969","4.78310183680529","5.00309023902645","5.20541080353063","5.37119002694008","5.49175836862932","5.57490406540162","5.63829547504964","",
"Central Europe and the Baltics","CEB","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","3.26706323448657","3.35767979695616","3.48763434876423","3.63807303012428","3.78334141986164","3.90958228650056","3.99053871941593","4.05272267338963","4.11028512859908","4.1813269447442","4.27189861109997","4.32849170285245","4.39762686401298","4.47378009320964","4.55181430489705","4.62674198231729","4.6703583867645","4.73910536456045","4.78545003693174","4.73951937490189","4.56893143270964","4.24539663460001","3.79779475517737","3.34325769349699","3.05710981254763","3.03405773396179","3.22895082991717","3.65498362925832","4.19051236610032","4.6636394973878","4.98293837999589","5.14141893828207","5.18749477129864","5.16567053369926","5.13952782315084","5.14183444922029","5.12702842517638","5.1235587699879","5.12790723953357","5.13638569714204","5.14882589964201","5.1345935643435","5.13682823409776","5.14166864201216","5.1255085650438","5.07784561992513","4.98298770363831","4.85353005785055","4.7318990815302","4.68348736187677","4.74638990235454","4.88722559194986","5.13186674121357","5.43919900060794","5.74970554374215","6.02793581222959","6.26435935324463","6.48209918461574","6.68053137571272","",
"Switzerland","CHE","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","4.1953958400818","4.22129873842552","4.26290486618487","4.31386084225775","4.36726752909274","4.42031427340411","4.46391961208094","4.51406433125058","4.56943573043895","4.62851803540257","4.68918087235606","4.72869121170092","4.76831364151467","4.80623317972093","4.84191133541783","4.87459239795819","4.90493449044912","4.94057378881761","4.96593644251862","4.95504593920251","4.89403093948264","4.74166700172892","4.53692123820431","4.3279132118488","4.18844449754087","4.15927261972295","4.20457891670502","4.35381132365074","4.55332329471685","4.72502415756416","4.8240424815268","4.84766117936111","4.81196652259834","4.73738616197373","4.65940471284258","4.59957960335859","4.57454186120595","4.56624590847597","4.56676174149295","4.56478681742391","4.55547994961469","4.52436770049082","4.49040209163614","4.4663516090953","4.47029603462433","4.51095756941862","4.57954237439194","4.68851405338003","4.82526857464016","4.96904945989924","5.10331565783093","5.19570382986536","5.29180356163201","5.38204799398631","5.44295258975035","5.45494114665586","5.42660052030681","5.34859870155291","5.25295041754066","",
"Channel Islands","CHI","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","5.08864839972369","5.09888642990129","5.13820232541948","5.18439337252806","5.2199443524572","5.25897760878749","5.24977414929568","5.27178773725529","5.31252049583525","5.36311398240431","5.41982769705542","5.40983606557377","5.38990102754838","5.36522906842385","5.34712971281638","5.35315756260486","5.36217673734526","5.37271491623268","5.3579317804421","5.30273111158368","5.22399346622705","5.13992691619423","5.02919261150682","4.90535857104772","4.78839745754004","4.7054033618333","4.63710547903804","4.60977762592181","4.60186215542377","4.5909826460577","4.56853494195941","4.52914243286722","4.48747776105105","4.44623208758845","4.40173842183892","4.35917197366108","4.31953537770727","4.26540917470411","4.20106719052802","4.16078333047414","4.1606472117885","4.22682706530703","4.28319508849846","4.28729713876035","4.25307968189615","4.25058820487628","4.35859272755267","4.43888119352912","4.42667069091275","4.34598578311153","4.29562169899798","4.47300393271504","4.70013641235506","4.89704457364341","5.01071488767426","5.04117316633003","5.1286607904464","5.20197991930187","5.26523505513639","",
"Chile","CHL","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.69317855008671","1.70522822072185","1.71620819054175","1.72689292124512","1.73827418466712","1.75077244521554","1.75208580349487","1.7558016815726","1.7639147614187","1.77876979567898","1.80142949951716","1.82108782094243","1.84761716747141","1.87899479258765","1.91287672426943","1.94774829534967","1.9749025099692","2.00536437453528","2.03711151626229","2.0669122277993","2.09334475154607","2.10615093158179","2.11873259373769","2.13564413748228","2.16283968472687","2.2032911558424","2.24158311047384","2.28647968472381","2.34264996879434","2.41732406804543","2.51257092310141","2.61050693026967","2.7297481806551","2.85154590239231","2.94980192332445","3.01113892387716","3.02677009092248","3.01499511875045","2.98844155468711","2.96443454816856","2.95262429619004","2.94070108014828","2.93730032400008","2.94431308759694","2.96309099062597","2.9938424577224","3.02342773680028","3.06735839422396","3.12348314753714","3.18818898188679","3.25954673285996","3.32270745456372","3.39165344364219","3.47320959656711","3.57786685988528","3.71022984570427","3.84379218361598","4.00373064304836","4.17408099360577","",
"China","CHN","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.07603168971636","2.03902333343043","1.97561941868797","1.90903610376947","1.86633760805694","1.85742340991366","1.88619395167228","1.93684282589748","1.99334740007962","2.03706177719093","2.06205737919668","2.06074449769372","2.05383674614323","2.04775898426916","2.05202418994653","2.0713550401578","2.09369078771818","2.12757968691514","2.17010607651613","2.21665397145238","2.26358841588687","2.29839783043777","2.33245469021148","2.3632962937041","2.38620976367242","2.39813495024866","2.37407032812782","2.3425208623665","2.31156499540364","2.2933907674486","2.29506831688712","2.28251102105045","2.29476042495107","2.32672706910099","2.3718721612566","2.42629939886469","2.49172373548381","2.55906006494124","2.62542433714016","2.68823422931067","2.74474081470836","2.76037856520032","2.77981335572618","2.80138636448776","2.82011526111336","2.83489446654615","2.82886213368741","2.82329926473842","2.83087902910365","2.87108945099393","2.95500239154368","3.05196244152602","3.17745116211957","3.34069561864532","3.55694950701634","3.83106632476131","4.1372740698527","4.51095240242077","4.89256078772413","",
